0,1,2,3,4,5,6,7,class
0.2808988764,0.4069767442,0.1139240506,0.2528735632,0,0,0.6610169492,0.3131313131,0
0.2808988764,0.3720930233,0.5189873418,0.5287356322,0,0,0.6440677966,0.3333333333,0
0.5168539326,0.5465116279,0.4303797468,0.3103448276,0,0,0.5254237288,0.2121212121,0
0.5505617978,0.523255814,0.3037974684,0.2643678161,0,0,0.7118644068,0.2222222222,0
0.4269662921,0.3604651163,0.3164556962,0.2068965517,0,0,0.6101694915,0.3131313131,0
0.5730337079,0.5348837209,0.3291139241,0.183908046,0,0,0.6779661017,0.2222222222,0
0.5617977528,0.6744186047,0.1265822785,0.3793103448,0,0,0.7288135593,0.2222222222,0
0.3707865169,0.4534883721,0.3924050633,0.4252873563,0,0,0.6271186441,0.2222222222,0
0.4943820225,0.4418604651,0.2911392405,0.2298850575,0,0,0.7288135593,0.2222222222,0
0.4269662921,0.488372093,0.2025316456,0.2298850575,0,0,0.6779661017,0.2222222222,0
0.2584269663,0.2325581395,0.5063291139,0.2068965517,0,0,0.6610169492,0.3232323232,0
0.4494382022,0.2441860465,0.3164556962,0.1724137931,0,0,0.6440677966,0.4242424242,0
0.3146067416,0.3023255814,0.4050632911,0.7701149425,0,0,0.5762711864,0.2222222222,0
0.2696629213,0.3837209302,0.4050632911,0.2183908046,0,0,0.593220339,0.2222222222,0
0.3258426966,0.1627906977,0.4683544304,0.5057471264,0,0,0.4745762712,0.2222222222,0
0.2808988764,0.2906976744,0.4303797468,0.2988505747,0,0,0.6101694915,0.2222222222,0
0.2921348315,0.2093023256,0.3291139241,0.2068965517,0,0,0.5423728814,0.2525252525,0
0.8426966292,0.9069767442,0.3670886076,0.4252873563,1,0,0.6779661017,0.3232323232,0
0.3820224719,0.3720930233,0.5063291139,0.2298850575,0,0,0.8305084746,0.2222222222,0
0.5056179775,0.4069767442,0.3291139241,0.1494252874,0,0,0.6610169492,0.2222222222,0
0.5280898876,0.3372093023,0.1392405063,0.1264367816,0,0,0.6101694915,0.2222222222,0
0.6853932584,0.6860465116,0.253164557,0.3218390805,0,0,0.5254237288,0.2222222222,0
0.5393258427,0.4534883721,0.3291139241,0.2988505747,0,0,0.6779661017,0.3131313131,0
0.7640449438,0.7558139535,0.2658227848,0.2988505747,0,0,0.7966101695,0.2222222222,0
0.3370786517,0.4069767442,0.4683544304,0.2528735632,0,0,0.6610169492,0.2222222222,0
0.1573033708,0.2441860465,0.0126582278,0.2068965517,0,0,0.5593220339,0.2222222222,0
0.8202247191,0.6046511628,0.1898734177,0.8965517241,0,0,0.6101694915,0.5050505051,0
0.3820224719,0.511627907,0.4810126582,0.5057471264,0,0,0.7288135593,0.2222222222,0
0.393258427,0.4186046512,0.3670886076,0.3218390805,0,0,0.6271186441,0.3737373737,0
0.5280898876,0.4069767442,0.3670886076,0.4712643678,0,0,0.7457627119,0.2222222222,0
0.5056179775,0.6279069767,0.2658227848,0.4137931034,0,0,0.6101694915,0.2222222222,0
0.4382022472,0.3604651163,0.3924050633,0.2068965517,0,0,0.6610169492,0.2222222222,0
0.4269662921,0.3604651163,0.4556962025,0.275862069,0,0,0.5762711864,0.3838383838,0
0.3820224719,0.4186046512,0.2784810127,0.183908046,0,0,0.6610169492,0.2828282828,0
0.3595505618,0.3604651163,0.417721519,0.1609195402,0,0,0.6271186441,0.3131313131,0
0.3707865169,0.3139534884,0.2911392405,0.1494252874,0,0,0.6101694915,0.4242424242,0
0.5168539326,0.4651162791,0.1392405063,0.1724137931,0,0,0.6610169492,0.2525252525,0
0.2696629213,0.6046511628,0.3544303797,0.2413793103,0,0,0.6949152542,0.2525252525,0
0.4382022472,0.3604651163,0.3544303797,0.1724137931,0,0,0.7118644068,0.4343434343,0
0.3258426966,0.2558139535,0.1392405063,0.183908046,0,0,0.6440677966,0.2727272727,0
0.3146067416,0.5697674419,0.253164557,0.3103448276,0,0,0.6101694915,0.2222222222,0
0.3595505618,0.3604651163,0.2025316456,0.1379310345,0,0,0.593220339,0.2222222222,0
0.5842696629,0.488372093,0.3037974684,0.6666666667,0,0,0.6440677966,0.2222222222,0
0.3258426966,0.4534883721,0.2911392405,0.2068965517,0,0,0.6949152542,0.3131313131,0
0.7191011236,0.6511627907,0.2151898734,0.3103448276,0,0,0.6101694915,0.2222222222,0
0.6853932584,0.2674418605,0.5316455696,0.4367816092,0,0,0.4576271186,0.1414141414,0
0.797752809,0.5697674419,0.3291139241,0.2068965517,0,0,0.6271186441,0.2222222222,0
0.3483146067,0.2674418605,0.417721519,0.1954022989,0,0,0.6440677966,0.2222222222,0
0.3595505618,0.2209302326,0.582278481,0.1379310345,0,0,0.5423728814,0.2323232323,0
0.3146067416,0.3604651163,0.3797468354,0.3333333333,0,0,0.6949152542,0.2222222222,0
0.6404494382,0.4534883721,0.2911392405,0.3563218391,0,0,0.6440677966,0.2222222222,0
0.606741573,0.511627907,0.4050632911,0.2413793103,0,0,0.6440677966,0.2222222222,0
0.5505617978,0.3953488372,0.3164556962,0.367816092,0,0,0.4576271186,0.3333333333,0
0.3595505618,0.0930232558,0.7341772152,0.908045977,0,0,0.1525423729,0,0
0.5168539326,0.3953488372,0.417721519,0.2528735632,0,0,0.6271186441,0.1111111111,0
0.4269662921,0.6162790698,0.3670886076,0.3218390805,0,0,0.5084745763,0.2222222222,0
0.2808988764,0.3488372093,0.3797468354,0.1954022989,0,0,0.7966101695,0.1919191919,0
0.3595505618,0.3488372093,0.3417721519,0.2528735632,0,0,0.6440677966,0.2222222222,0
0.808988764,0.511627907,0.1518987342,0.0459770115,0,0,0.6779661017,0.2222222222,0
0.7528089888,0.6976744186,0.2658227848,0.2988505747,0,0,0.5084745763,0.2222222222,0
0.3370786517,0.3720930233,0.4810126582,0.2183908046,0,0,0.7627118644,0.2727272727,0
0.5393258427,0.3720930233,0.3417721519,0.5287356322,0,0,0.6101694915,0.2222222222,0
0.4494382022,0.2906976744,0.4430379747,0.632183908,0,0,0.5593220339,0.6464646465,0
0.3258426966,0.488372093,0.4050632911,0.1724137931,0,0,0.6101694915,0.2222222222,0
0.6853932584,0.5465116279,0.2025316456,0.3448275862,0,0,0.7457627119,0.2222222222,0
0.2808988764,0.3488372093,0.4556962025,0.2068965517,0,0,0.4915254237,0.2222222222,0
0.2921348315,0.3139534884,0.3037974684,0.1609195402,0,0,0.5762711864,0.2222222222,0
0.5842696629,0.5813953488,0.3037974684,0.2988505747,0,0,0.5084745763,0.2222222222,0
0.4606741573,0.3372093023,0.5063291139,0.2528735632,0,0,0.5423728814,0.2222222222,0
0.2471910112,0.2674418605,0.417721519,0.3218390805,0,0,0.6779661017,0.2727272727,0
0.3483146067,0.4534883721,0.4050632911,0.7356321839,0,0,0.5762711864,0.2222222222,0
0.4494382022,0.3720930233,0.3544303797,0.2413793103,0,0,0.7118644068,0.2222222222,0
0.2808988764,0.2674418605,0.1518987342,0.1609195402,0,0,0.7457627119,0.3131313131,0
0.4382022472,0.4418604651,0.3797468354,0.2528735632,0,0,0.5593220339,0.3737373737,0
0.4943820225,0.5,0.3797468354,0.0804597701,0,0,0.7118644068,0.2222222222,0
0.5505617978,0.5813953488,0.4430379747,0.4137931034,0,0,0.5593220339,0.2727272727,0
0.5617977528,0.4651162791,0.3544303797,0.183908046,0,0,0.6949152542,0.4242424242,0
0.3146067416,0.4069767442,0.1139240506,0.2183908046,0,0,0.6610169492,0.3131313131,0
0.2921348315,0.3372093023,0.5189873418,0.3103448276,0,0,0.593220339,0.2222222222,0
0.3370786517,0.488372093,0.4050632911,0.183908046,0,0,0.7118644068,0.2626262626,0
0.4269662921,0.3837209302,0.4050632911,0.183908046,0,0,0.593220339,0.2727272727,0
0.6741573034,0.7558139535,0.253164557,0.4367816092,0,0,0.6949152542,0.2222222222,0
0.4157303371,0.4302325581,0.3670886076,0.275862069,0,0,0.6949152542,0.3838383838,0
0.4269662921,0.3023255814,0.4683544304,0.2643678161,0,0,0.5762711864,0.2727272727,0
0.5842696629,0.5,0.4810126582,0.4597701149,0,0,0.4237288136,0.2222222222,0
0.595505618,0.5348837209,0.4556962025,0.2183908046,0,0,0.5084745763,0.2222222222,0
0.2921348315,0.3837209302,0.3544303797,0.1379310345,0,0,0.5762711864,0.3131313131,0
0.3258426966,0.488372093,0.3417721519,0.1609195402,0,0,0.5762711864,0.2222222222,0
0.2921348315,0.3255813953,0.3164556962,0.1724137931,0,0,0.6440677966,0.3131313131,0
0.404494382,0.511627907,0.3291139241,0.5977011494,0,0,0.6949152542,0.2222222222,0
0.6179775281,0.5581395349,0.3544303797,0.1149425287,0,0,0.6101694915,0.2222222222,0
0.7752808989,0.5697674419,0.3037974684,0.3333333333,0,0,0.6440677966,0.2222222222,1
0.4157303371,0.5,0.3670886076,0.1034482759,0,0,0.6610169492,0.4242424242,0
0.5280898876,0.1976744186,0.4936708861,0.1379310345,0,0,0.5762711864,0.3333333333,0
0.393258427,0.3720930233,0.4050632911,0.2643678161,0,0,0.6440677966,0.2222222222,0
0.3820224719,0.4651162791,0.3544303797,0.3333333333,0,0,0.6101694915,0.2525252525,0
0.393258427,0.3837209302,0.3164556962,0.183908046,0,0,0.6440677966,0.2222222222,0
0.2808988764,0.1860465116,0.3670886076,0.2183908046,0,0,0.7118644068,0.303030303,0
0.1123595506,0.2790697674,0.3544303797,0.183908046,0,0,0.6440677966,0.4545454545,0
0.5393258427,0.4534883721,0.2784810127,0.5057471264,0,0,0.6271186441,0.2222222222,0
0.1685393258,0.2558139535,0.3291139241,0.3908045977,0,0,0.6779661017,0.7272727273,0
0.5168539326,0.523255814,0.3544303797,0.9885057471,0,0,0.5762711864,0.2222222222,0
0.3370786517,0.3023255814,0.4810126582,0.5402298851,0,0,0.593220339,0.4343434343,0
0.7191011236,0.6162790698,0.3797468354,0.3333333333,0,0,0.6610169492,0.3636363636,0
0.3033707865,0.4069767442,0.4050632911,0.2183908046,0,0,0.6271186441,0.2222222222,0
0.5168539326,0.4534883721,0.4936708861,0.3218390805,0,0,0.6610169492,0.4545454545,0
0.191011236,0.1511627907,0.3670886076,0.1609195402,0,0,0.6271186441,0.2828282828,0
0.6966292135,0.5348837209,0.3291139241,0.2298850575,0,0,1,0.2222222222,0
0.393258427,0.3604651163,0.4430379747,0.183908046,0,0,0.7288135593,0.2222222222,0
0.5393258427,0.6162790698,0.4430379747,0.4712643678,0,0,0.5762711864,0.2222222222,0
0.4494382022,0.4302325581,0.2784810127,1,0,0,0.6610169492,0.2222222222,0
0.4494382022,0.5930232558,0.4050632911,0.2183908046,0,0,0.6101694915,0.2222222222,1
0.5280898876,0.3488372093,0.4556962025,0.1494252874,0,0,0.6949152542,0.2222222222,0
0.6179775281,0.5930232558,0.4050632911,0.1954022989,0,0,0.5762711864,0.6666666667,0
0.3595505618,0.3488372093,0.1139240506,0.2068965517,0,0,0.6440677966,0.2222222222,0
0.3595505618,0.5348837209,0.2405063291,0.1379310345,0,0,0.6101694915,0.2929292929,0
0.4157303371,0.5,0.3924050633,0.7011494253,0,0,0.6440677966,0.2222222222,0
0.3033707865,0.5581395349,0.3924050633,0.1609195402,0,0,0.6779661017,0.2222222222,0
0.3146067416,0.3255813953,0.2151898734,0.4597701149,0,0,0.6101694915,0.4747474747,0
0.6741573034,0.4302325581,0.3544303797,0.2643678161,0,0,0.2881355932,0.3232323232,0
0.191011236,0.4302325581,0.4303797468,0.2183908046,0,0,0.7457627119,0.2222222222,0
0.2359550562,0.2790697674,0.3924050633,0.2298850575,0,0,0.6610169492,0.2828282828,0
0.5505617978,0.5,0.5316455696,0.2528735632,0,0,0.6271186441,0.4949494949,0
0.7865168539,0.7906976744,0.253164557,0.4137931034,0,0,0.4406779661,0.2222222222,1
0.6516853933,0.2906976744,0.3924050633,0.1379310345,0,0,0.4237288136,0.3535353535,0
0.3707865169,0.3255813953,0.5189873418,0.1609195402,0,0,0.7118644068,0.3737373737,0
0.5168539326,0.2674418605,0.2784810127,0.3103448276,0,0,0.6779661017,0.2828282828,0
0.4831460674,0.476744186,0.2658227848,0.2528735632,0,0,0.593220339,0.2222222222,0
0.4269662921,0.5348837209,0.417721519,0.4022988506,0,0,0.6779661017,0.4646464646,0
0.4719101124,0.3372093023,0.3291139241,0.1724137931,0,0,0.7627118644,0.2222222222,0
0.3033707865,0.511627907,0.3164556962,0.2413793103,0,0,0.6610169492,0.2222222222,0
0.404494382,0.5348837209,0.1772151899,0.2413793103,0,0,0.6610169492,0.2222222222,0
0.4269662921,0.5348837209,0.2658227848,0.2068965517,0,0,0.7627118644,0.2828282828,0
0.5617977528,0.2790697674,0.4556962025,0.4137931034,0,0,0.5254237288,0.2121212121,0
0.2471910112,0.3953488372,0.4303797468,0.183908046,0,0,0.6779661017,0.7575757576,0
0.3707865169,0.3488372093,0.3544303797,0.1724137931,0,0,0.5593220339,0.2727272727,0
0.7191011236,0.7209302326,0.4683544304,0.2528735632,0,0,0.6101694915,0.2222222222,1
0.6404494382,0.4186046512,0.4303797468,0.7471264368,0,0,0.5593220339,0.3131313131,0
0.3820224719,0.4418604651,0.3670886076,0.1379310345,0,0,0.7966101695,0.2222222222,0
0.2471910112,0.2790697674,0.4050632911,0.2988505747,0,0,0.6610169492,0.2727272727,0
0.404494382,0.488372093,0.3164556962,0.5747126437,0,0,0.6440677966,0.2222222222,0
0.6292134831,0.4302325581,0.4050632911,0.3218390805,0,0,0.6440677966,0.2222222222,0
0.4606741573,0.3837209302,0.4683544304,0.2068965517,0,0,0.3559322034,0.1111111111,0
0.4494382022,0.2325581395,0.2784810127,0.2068965517,0,0,0.593220339,0.2525252525,0
0.3370786517,0.3837209302,0.3670886076,0.1609195402,0,0,0.6779661017,0.3737373737,0
0.5280898876,0.4534883721,0.2151898734,0.2068965517,0,0,0.6610169492,0.2222222222,0
0.0674157303,0.2790697674,0.3037974684,0.1034482759,0,0,0.6949152542,0.2727272727,0
0.3595505618,0.2209302326,0.417721519,0.4252873563,0,0,0.4237288136,0.1616161616,0
0.4494382022,0.4069767442,0.3417721519,0.632183908,0,0,0.6610169492,0.5858585859,0
0.5168539326,0.4069767442,0.3670886076,0.2298850575,0,0,0.6440677966,0.2828282828,0
0.3707865169,0.3255813953,0.4556962025,0.2528735632,0,0,0.6271186441,0.2525252525,0
0.3820224719,0.476744186,0.417721519,0.7586206897,0,0,0.5762711864,0.2222222222,0
0.2359550562,0.3604651163,0.2911392405,0.2298850575,0,0,0.7118644068,0.3333333333,0
0.4719101124,0.4534883721,0.4936708861,0.1494252874,0,0,0.6101694915,0.2222222222,0
0.3820224719,0.488372093,0.3544303797,0.1954022989,0,0,0.6610169492,0.2222222222,0
0.5505617978,0.5,0.5443037975,0.5977011494,0,0,0.5762711864,0.2828282828,0
0.4382022472,0.4186046512,0.3417721519,0.1954022989,0,0,0.5762711864,0.2626262626,0
0.4494382022,0.3953488372,0.4683544304,0.2528735632,0,0,0.6271186441,0.2828282828,0
0.3820224719,0.1511627907,0.3670886076,0.3793103448,0,0,0.6779661017,0.2626262626,0
0.393258427,0.3139534884,0.4683544304,0.1149425287,0,0,0.593220339,0.2222222222,0
0.3258426966,0.3372093023,0.1898734177,0.3793103448,0,0,0.6440677966,0.2222222222,0
0.3595505618,0.2790697674,0.2151898734,0.1379310345,0,0,0.6271186441,0.2222222222,0
0.3707865169,0.3139534884,0.1012658228,0.2413793103,0,0,0.6101694915,0.2222222222,0
0.6629213483,0.4534883721,0.2658227848,0.2528735632,0,0,0.6440677966,0.2828282828,0
0.7640449438,0.488372093,0.4050632911,0.2183908046,0,0,0.5762711864,0.3535353535,0
0.2808988764,0.6279069767,0.3164556962,0.183908046,0,0,0.6779661017,0.2828282828,0
0.4494382022,0.3604651163,0.5189873418,0.2873563218,0,0,0.7796610169,0.2222222222,0
0.3820224719,0.3372093023,0.3670886076,0.2873563218,0,0,0.5762711864,0.2222222222,0
0.4943820225,0.523255814,0.3291139241,0.7356321839,0,0,0.6949152542,0.3333333333,0
0.4269662921,0.3139534884,0.1392405063,0.2413793103,0,0,0.6271186441,0.3232323232,0
0.3146067416,0.488372093,0.164556962,0.2068965517,0,0,0.6101694915,0.2222222222,0
0.2471910112,0.3720930233,0.4936708861,0.2068965517,0,0,0.6440677966,0.2626262626,0
0.5617977528,0.3953488372,0.4430379747,0.2183908046,0,0,0.6779661017,0.3131313131,0
0.4831460674,0.476744186,0.4430379747,0.1609195402,0,0,0.6271186441,0.2525252525,0
0.5280898876,0.5813953488,0.2658227848,0.3448275862,0,0,0.6949152542,0.2222222222,0
0.3146067416,0.3837209302,0.3544303797,0.2298850575,0,0,0.6779661017,0.2626262626,0
0.2247191011,0.476744186,0.3924050633,0.1954022989,0,0,0.6610169492,0.2222222222,0
0.2247191011,0.1976744186,0.4556962025,0.1724137931,0,0,0.6271186441,0.2222222222,0
0.3707865169,0.3488372093,0.582278481,0.4022988506,0,0,0.593220339,0.2626262626,0
0.3146067416,0.3720930233,0.1518987342,0.2068965517,0,0,0.6779661017,0.2222222222,0
0.2247191011,0.4302325581,0.2151898734,0.2068965517,0,0,0.5593220339,0.3131313131,0
0.3033707865,0.1395348837,0.4936708861,0.1149425287,0,0,0.593220339,0.4444444444,0
0.4157303371,0.4186046512,0.4430379747,0.1264367816,0,0,0.3389830508,0.2222222222,0
0.4943820225,0.7558139535,0.3037974684,0.2873563218,0,0,0.6440677966,0.2222222222,0
0.5393258427,0.5465116279,0.3797468354,0.7126436782,0,0,0.6440677966,0.3838383838,0
0.4157303371,0.3837209302,0.4810126582,0.4712643678,0,0,0.7288135593,0.2727272727,0
0.4157303371,0.2325581395,0.3291139241,0.1609195402,0,0,0.5762711864,0.2626262626,0
0.404494382,0.4186046512,0.4303797468,0.2183908046,0,0,0.8305084746,0.2222222222,0
0.7415730337,0.5,0.3037974684,0.1954022989,0,0,0.6779661017,0.2222222222,0
0.2247191011,0.2906976744,0.4303797468,0.3218390805,0,0,0.5593220339,0.3131313131,0
0.2921348315,0.1976744186,0.4050632911,0.183908046,0,0,0.6779661017,0.4444444444,0
0.191011236,0.2558139535,0.4303797468,0.1724137931,0,0,0.7457627119,0.2222222222,0
0.3146067416,0.1860465116,0.5316455696,0.2298850575,0,0,0.5084745763,0.4747474747,0
0.5393258427,0.5930232558,0.3924050633,0.3448275862,0,0,0.5593220339,0.3131313131,0
0.2584269663,0.4651162791,0.3670886076,0.2413793103,0,0,0.6949152542,0.3131313131,0
0.7415730337,0.8372093023,0.2911392405,0.3103448276,0,0,0.593220339,0.2222222222,0
0.3483146067,0.4302325581,0.2278481013,0.2528735632,0,0,0.6101694915,0.2626262626,0
0.6179775281,0.5930232558,0.417721519,0.4597701149,0,0,0.6440677966,0.2222222222,1
0.5280898876,0.5348837209,0.2784810127,0.1379310345,0,0,0.7118644068,0.2222222222,0
0.1460674157,0.1279069767,0.4556962025,0.3218390805,0,0,0.6440677966,0.1111111111,0
0.4494382022,0.3953488372,0.3797468354,0.2988505747,0,0,0.6440677966,0.2727272727,0
0.2921348315,0.5581395349,0.164556962,0.2873563218,0,0,0.6440677966,0.2222222222,0
0.4269662921,0.1976744186,0.2784810127,0.275862069,0,0,0.6949152542,0.2222222222,0
0.595505618,0.523255814,0.4430379747,0.2643678161,0,0,0.5593220339,0.2222222222,0
0.3595505618,0.2441860465,0.3924050633,0.5977011494,0,0,0.6949152542,0.2222222222,0
0.4382022472,0.4069767442,0.3164556962,0.2528735632,0,0,0.6779661017,0.2525252525,0
0.4943820225,0.5697674419,0.417721519,0.183908046,0,0,0.5423728814,0.2727272727,0
0.1797752809,0.4302325581,0.3291139241,0.4022988506,0,0,0.6101694915,0.2828282828,0
0.7415730337,0.7674418605,0.3797468354,0.4597701149,1,0,0.6949152542,0.2222222222,0
0.3146067416,0.3255813953,0.3544303797,0.1149425287,0,0,0.6101694915,0.6565656566,0
0.3483146067,0.4186046512,0.4050632911,0.2528735632,0,1,0.6271186441,0.2222222222,0
0.5056179775,0.5,0.5316455696,0.4482758621,1,0,0.7796610169,0.404040404,0
0.1797752809,0.2906976744,0.5696202532,0.1264367816,0,0,0.5254237288,0.2222222222,0
0.3146067416,0.5930232558,0.4556962025,0.2183908046,0,0,0.5254237288,0.2525252525,0
0.393258427,0.5581395349,0.417721519,0.2873563218,0,0,0.5593220339,0.2222222222,0
0.2808988764,0.3023255814,0.4050632911,0.5517241379,0,0,0.593220339,0.2222222222,0
0.7078651685,0.6627906977,0.3924050633,0.3448275862,0,0,0.2372881356,0.2222222222,1
0.7078651685,0.5,0.3797468354,0.3218390805,0,0,0.7627118644,0.2222222222,0
0.4494382022,0.476744186,0.4430379747,0.2068965517,0,0,0.6271186441,0.3838383838,0
0.4831460674,0.4418604651,0.5316455696,0.4252873563,0,0,0.5593220339,0.2222222222,0
0.404494382,0.3837209302,0.4683544304,0.183908046,0,0,0.6101694915,0.2828282828,0
0.1348314607,0.2674418605,0.1392405063,0.1494252874,0,0,0.6779661017,0.2222222222,0
0.3033707865,0.3372093023,0.4050632911,0.2528735632,0,0,0.593220339,0.1111111111,0
0.5168539326,0.3372093023,0.3924050633,0.3448275862,0,0,0.406779661,0.1111111111,0
0.404494382,0.3720930233,0.3544303797,0.3103448276,0,0,0.7796610169,0.2222222222,0
0.6966292135,0.476744186,0.253164557,0.183908046,0,0,0.5593220339,0.2222222222,0
0.404494382,0.2906976744,0.4303797468,0.275862069,0,0,0.5762711864,0.2222222222,0
0.2359550562,0.3837209302,0.4303797468,0.1379310345,0,0,0.6610169492,0.2222222222,0
0.3820224719,0.2790697674,0.4810126582,0.2068965517,0,0,0.5254237288,0.4545454545,0
0.3033707865,0.2093023256,0.5443037975,0.4712643678,0,0,0.5254237288,0.1111111111,0
0.2808988764,0.488372093,0.3924050633,0.2068965517,0,0,0.5423728814,0.1616161616,0
0.2696629213,0.3255813953,0.4430379747,0.3218390805,0,0,0.5762711864,0.2222222222,0
0.3820224719,0.3372093023,0.5316455696,0.4597701149,0,0,0.7796610169,0.1111111111,0
0.3370786517,0.523255814,0.5569620253,0.1609195402,0,0,0.6101694915,0.3333333333,0
0.4157303371,0.3604651163,0.4810126582,0.4022988506,0,0,0.7118644068,0.303030303,0
0.191011236,0.0465116279,0.6455696203,0.2988505747,0,0,0.6101694915,0.2525252525,0
0.6741573034,0.488372093,0.2278481013,0.3103448276,0,0,0.6610169492,0.2222222222,0
0.4606741573,0.2790697674,0.5189873418,0.1379310345,0,0,0.4745762712,0.2828282828,0
0.6629213483,0.6860465116,0.2025316456,0.4252873563,0,0,0.593220339,0.3131313131,0
0.4831460674,0.4651162791,0.3544303797,0.1609195402,0,0,0.7288135593,0.2222222222,0
0.7528089888,0.3953488372,0.3291139241,0.3448275862,0,0,0.6779661017,0.4747474747,0
0.6629213483,0.7441860465,0.4050632911,0.275862069,0,0,0.593220339,0.2222222222,0
0.3033707865,0.3023255814,0.2278481013,0.2183908046,0,0,0.5593220339,0.6262626263,0
0.1797752809,0.1976744186,0.4303797468,0.1494252874,0,0,0.6271186441,0.2222222222,0
0.393258427,0.2906976744,0.417721519,0.2528735632,0,0,0.593220339,0.2525252525,0
0.4157303371,0.1046511628,0.4556962025,0.3103448276,0,0,0.593220339,0.4747474747,0
0.393258427,0.4069767442,0.3037974684,0.3218390805,0,0,0.7118644068,0.2222222222,0
0.7415730337,0.6860465116,0.3544303797,0.5287356322,0,0,0.4237288136,0.2222222222,1
0.3820224719,0.3953488372,0.4430379747,0.6436781609,0,0,0.5762711864,0.2222222222,0
0.393258427,0.3953488372,0.2911392405,0.2413793103,0,0,0.7118644068,0.2222222222,0
0.404494382,0.4418604651,0.3670886076,0.4597701149,0,0,0.4745762712,0.2222222222,0
0.4606741573,0.488372093,0.4303797468,0.183908046,0,0,0.6779661017,0.3939393939,0
0.4157303371,0.0348837209,0.2025316456,0.3793103448,0,0,0.5254237288,0.3636363636,0
0.1573033708,0.1395348837,0.4050632911,0.1954022989,0,0,0.5423728814,0.2222222222,0
0.4831460674,0.4418604651,0.417721519,0.2298850575,0,0,0.7118644068,0.2525252525,0
0.3033707865,0.4302325581,0.4430379747,0.2413793103,0,0,0.593220339,0.3131313131,0
0.4494382022,0.6279069767,0.3544303797,0.6781609195,0,0,0.6949152542,0.2727272727,0
0.5617977528,0.4534883721,0.4810126582,0.1954022989,0,0,0.5254237288,0.2828282828,0
0.404494382,0.4186046512,0.3291139241,0.2528735632,0,0,0.6779661017,0.4545454545,0
